track_id,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,"target (t hit, 0 flop)"
29TPjc8wxfz4XMn21O7VsZ,Sky,Playboi Carti,0.785,0.903,-4.184,0.21,0.258,0.0,0.169,0.565,0
5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,0.68,0.826,-5.487,0.0309,0.0212,1.24e-05,0.543,0.644,0
7s5VQqrjBtrBgZL4pEa46S,Romantic Lover,Eyedress,0.658,0.447,-9.299,0.0869,0.701,0.924,0.198,0.538,0
3jHdKaLCkuNEkWcLVmQPCX,BEST INTEREST,"Tyler, The Creator",0.596,0.575,-8.325,0.0514,0.0861,0.000153,0.334,0.34,0
1daDRI9ahBonbWD8YcxOIB,Angels Like You,Miley Cyrus,0.672,0.642,-4.035,0.0313,0.0981,0.0,0.1,0.494,0
2QfX9Pdz3q66fN3kCXl0Js,Revival,Zach Bryan,0.464,0.366,-9.025,0.047,0.772,1.58e-05,0.0949,0.328,0
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,Taylor Swift,0.456,0.263,-10.63,0.0332,0.806,0.0,0.0749,0.111,0
7FpBQ067pHB67deawpbbcY,Body Like A Back Road,Sam Hunt,0.736,0.458,-7.437,0.0316,0.441,0.0,0.148,0.65,0
3hxIUxnT27p5WcmjGUXNwx,Shut up My Moms Calling,Hotel Ugly,0.485,0.409,-10.711,0.101,0.325,0.0,0.103,0.376,0
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem;Juice WRLD,0.808,0.745,-5.26,0.342,0.145,0.0,0.292,0.829,0
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Glass Animals,0.761,0.525,-6.9,0.0944,0.44,6.7e-06,0.0921,0.531,0
3ruoIF2UnoXdzK8mR61ebq,Rich Nigga Shit (feat. Young Thug),21 Savage;Metro Boomin;Young Thug,0.825,0.733,-5.625,0.0969,0.349,0.0,0.112,0.62,0
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,0.613,0.581,-8.588,0.0424,0.537,0.000345,0.25,0.551,0
5hM5arv9KDbCHS0k9uqwjr,Borderline,Tame Impala,0.621,0.873,-3.067,0.0369,0.0406,9.1e-06,0.0824,0.873,0
4PklAHGXT5ityno3IA8SKd,Go Stupid,Polo G;Stunna 4 Vegas;NLE Choppa;Mike WiLL Made-It,0.92,0.833,-3.18,0.253,0.0277,0.0,0.0596,0.645,0
1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,Polo G,0.832,0.534,-7.813,0.253,0.345,0.0,0.165,0.116,0
6bnF93Rx87YqUBLSgjiMU8,Heartless,The Weeknd,0.537,0.746,-5.507,0.15,0.0236,1.01e-06,0.156,0.252,0
0sY6ZUTh4yoctD8VIXz339,champagne problems,Taylor Swift,0.462,0.24,-12.077,0.0377,0.92,0.0,0.113,0.32,0
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,0.709,0.548,-8.493,0.353,0.65,1.59e-06,0.133,0.543,0
2bVeUlOC5JjTpkQXuUUoYm,GIVE HEAVEN SOME HELL,HARDY,0.639,0.843,-4.975,0.0362,0.0525,0.0,0.0854,0.528,0
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B;Megan Thee Stallion,0.935,0.454,-7.509,0.375,0.0194,0.0,0.0824,0.357,0
2p8IUWQDrpjuFltbdgLOag,After Hours,The Weeknd,0.664,0.572,-6.099,0.0305,0.0811,0.00604,0.121,0.143,0
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,Giveon,0.449,0.465,-8.964,0.0791,0.524,1.02e-06,0.303,0.543,0
5UBonaClAZVfzxJNn8nnhh,Brown Sleep Noise,Sleep Miracle,0.0555,0.0837,-30.397,0.147,0.116,1.0,0.112,0.06,0
1rnYNAJPAb586NhetosdNW,Save Me,Jelly Roll,0.677,0.404,-9.552,0.027,0.653,0.0,0.249,0.355,0
4xqIYGwwZTEem9U8A42SPF,Broke In A Minute,Tory Lanez,0.929,0.7,-5.595,0.0906,0.144,0.0,0.349,0.802,0
0eFMbKCRw8KByXyWBw8WO7,Still With You,Jung Kook,0.529,0.469,-6.967,0.0358,0.0899,1.53e-05,0.831,0.344,0
0zWbYGQq5O1KQd0iqzgjP6,Rehab (Winter In Paris),Brent Faiyaz,0.549,0.242,-11.692,0.038,0.809,8.1e-05,0.127,0.286,0
6FZDfxM3a3UCqtzo5pxSLZ,Without Me,Halsey,0.752,0.488,-7.05,0.0705,0.297,9.11e-06,0.0936,0.533,0
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu;beabadoobee,0.726,0.431,-8.765,0.135,0.731,0.0,0.696,0.348,0
5Y05LYM8LhnQN78GqfjSeK,ONE BEER (feat. Lauren Alaina & Devin Dawson),HARDY;Lauren Alaina;Devin Dawson,0.516,0.745,-8.352,0.0774,0.564,0.0,0.275,0.826,0
3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),Drake;Chris Brown,0.458,0.452,-9.299,0.047,0.342,1.94e-05,0.0703,0.316,0
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,0.488,0.343,-8.985,0.0436,0.556,0.0,0.21,0.0978,0
3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,0.793,0.793,-4.521,0.083,0.0123,0.0,0.0951,0.679,0
7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),Machine Gun Kelly;blackbear,0.731,0.675,-5.134,0.0434,0.00473,0.0,0.141,0.298,0
5H4mXWKcicuLKDn4Jy0sK7,Time Flies,Drake,0.864,0.477,-5.786,0.224,0.201,0.0,0.182,0.5,0
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,The Strokes,0.593,0.749,-5.67,0.0475,0.0113,0.106,0.314,0.649,0
5MbtltJOrf5hTldbvaEqdV,Bottle and Mary Jane,Jelly Roll,0.551,0.626,-7.666,0.189,0.651,0.0,0.165,0.426,0
7AzlLxHn24DxjgQX73F9fU,No Idea,Don Toliver,0.652,0.631,-5.718,0.0893,0.524,0.000579,0.165,0.35,0
39LLxExYz6ewLAcYrzQQyP,Levitating,Dua Lipa,0.695,0.884,-2.278,0.0753,0.0561,0.0,0.213,0.914,0
6Tguhaf2uAe6OjRLsR2Tql,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk;Lil Baby;Polo G,0.846,0.48,-8.618,0.359,0.269,0.0,0.0989,0.419,0
5kI4eCXXzyuIUXjQra0Cxi,betty,Taylor Swift,0.593,0.377,-8.761,0.0253,0.6,0.0,0.0976,0.502,0
79EkGysjP2dL5GdpeQjRxT,This Side of Paradise,Coyote Theory,0.306,0.664,-6.07,0.0276,0.432,7.5e-06,0.135,0.321,0
57BGVV6wcyhbn3hsjlqEZB,Element,Pop Smoke,0.772,0.878,-4.22,0.324,0.0301,2.18e-06,0.251,0.305,0
6M0EP76qW9TG4SNU0agu94,Uuuu,Steve Lacy,0.947,0.616,-3.602,0.0415,0.0168,0.259,0.0658,0.968,0
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,Taylor Swift,0.653,0.452,-11.143,0.055,0.838,7.73e-05,0.108,0.45,0
4Iedi94TIaB2GGb1nMB68v,On Me,Lil Baby,0.856,0.564,-6.295,0.392,0.00327,0.0,0.134,0.483,0
0u9NVrPqUINrHIFCuPOnYm,November Air,Zach Bryan,0.429,0.197,-9.798,0.032,0.774,3.02e-06,0.146,0.197,0
2NmsngXHeC1GQ9wWrzhOMf,illicit affairs,Taylor Swift,0.559,0.31,-10.445,0.0338,0.881,0.0,0.106,0.46,0
6KfoDhO4XUWSbnyKjNp9c4,Maniac,Conan Gray,0.628,0.639,-5.46,0.0435,0.00162,0.0,0.354,0.493,0
0lx2cLdOt3piJbcaXIV74f,willow,Taylor Swift,0.392,0.574,-9.195,0.17,0.833,0.00179,0.145,0.529,0
58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,Elley Duhé,0.41,0.611,-8.271,0.0467,0.0228,0.0,0.116,0.0899,0
23T0OX7QOiIUFShSzbJ5Uo,I Hope,Gabby Barrett,0.466,0.536,-6.227,0.0429,0.0951,0.0,0.114,0.377,0
56oGoEjA9eTZYgsttEFKY3,The Thrill,Wiz Khalifa;Empire of the Sun,0.817,0.775,-4.767,0.108,0.277,0.0,0.108,0.806,0
3JKgcAa7r07ocVWcV8bS0H,21,Polo G,0.783,0.479,-10.646,0.541,0.149,0.0,0.101,0.533,0
6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),Lil Baby;42 Dugg,0.926,0.542,-5.064,0.293,0.135,0.0,0.0877,0.564,0
2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty,Taylor Swift,0.686,0.662,-8.505,0.0413,0.467,0.0023,0.109,0.706,0
45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,0.667,0.373,-9.389,0.05,0.785,0.0,0.0906,0.0823,0
2WxUIiq06XXPYWl9YcRJnD,Our Time,Lil Tecca,0.895,0.439,-12.142,0.319,0.199,0.0,0.0683,0.633,0
1BpKJw4RZxaFB88NE5uxXf,ILoveUIHateU,Playboi Carti,0.684,0.693,-6.651,0.0339,0.00534,0.0,0.506,0.108,0
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),Pop Smoke;Lil Baby;DaBaby,0.823,0.586,-6.606,0.2,0.114,0.0,0.193,0.347,0
527k23H0A4Q0UJN3vGs0Da,After Party,Don Toliver,0.629,0.692,-8.045,0.0376,0.00981,0.331,0.603,0.453,0
0ZNU020wNYvgW84iljPkPP,mirrorball,Taylor Swift,0.553,0.413,-10.037,0.0334,0.687,2.33e-06,0.0594,0.379,0
6jRq8gaZhMUyy5RclRPcAf,hot girl bummer,blackbear,0.782,0.559,-7.106,0.0767,0.125,0.0,0.385,0.685,0
3hLuHKzG1cmlRpq53ZVWd8,The Good Ones,Gabby Barrett,0.519,0.552,-5.023,0.0259,0.18,0.0,0.149,0.331,0
1HMFdKHDiHY0qmqdVH710d,Let You Down,Zach Bryan,0.515,0.457,-4.786,0.0277,0.39,0.0,0.255,0.625,0
5TXQCMKN6TgemTL3c4wRTn,Sorrows,Bryson Tiller,0.633,0.793,-6.847,0.182,0.148,0.0,0.867,0.761,0
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Juice WRLD;Marshmello,0.625,0.814,-5.181,0.0657,0.0172,0.0,0.158,0.535,0
7kt9e9LFSpN1zQtYEl19o1,this is me trying,Taylor Swift,0.515,0.476,-9.843,0.0328,0.314,4.74e-05,0.171,0.412,0
4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now (feat. Drake),21 Savage;Metro Boomin;Drake,0.647,0.667,-5.563,0.304,0.231,0.0,0.133,0.704,0
07MDkzWARZaLEdKxo6yArG,Meet Me At Our Spot,THE ANXIETY;WILLOW;Tyler Cole,0.773,0.47,-7.93,0.0299,0.0153,0.000193,0.0851,0.399,0
1acVBP8BcK6LTeNeFjfxnh,seasons,wave to earth,0.333,0.275,-10.638,0.0272,0.78,0.0587,0.218,0.16,0
6vFsBXYczYsP0H3lgunZOm,Cloud 9,Beach Bunny,0.637,0.929,-3.593,0.0491,0.00167,2.62e-05,0.344,0.902,0
2WYs5LxOZfEyURXu7V0O1a,Stay With Me,1nonly,0.684,0.844,-7.649,0.335,0.302,0.0,0.374,0.335,0
1Z0cZI0UzNbP9L8MzzGxqf,Walk Em Down (feat. Roddy Ricch),NLE Choppa;Roddy Ricch,0.867,0.744,-5.171,0.227,0.268,0.0,0.0713,0.645,0
1ipSpQfzBbhPFhYm6tfVIz,Mr. Glock,Key Glock,0.804,0.946,-5.949,0.352,0.002,0.0,0.359,0.745,0
4EuaDcxHmHKS6gZ5iuGba0,Joy Of My Life,Chris Stapleton,0.63,0.485,-8.955,0.0299,0.223,0.0535,0.103,0.398,0
2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),Polo G;Juice WRLD,0.752,0.673,-5.792,0.153,0.0538,0.0,0.133,0.35,0
2QdSb68BzZGMgCbsrFmSLc,Higher,Tems,0.609,0.581,-10.854,0.277,0.509,0.0,0.283,0.528,0
6KJqZcs9XDgVck7Lg9QOTC,seven,Taylor Swift,0.596,0.488,-10.769,0.0274,0.9,2.7e-05,0.091,0.415,0
44sYqNBttbXNxya33FJ3Dj,Camelot,NLE Choppa,0.787,0.713,-5.252,0.401,0.0849,0.0,0.717,0.761,0
6WYB1odDfMPVMyp1QxFInT,Con Tus Besos,Eslabon Armado,0.681,0.664,-8.019,0.0353,0.335,0.0,0.0418,0.861,0
1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,Jack Harlow,0.923,0.604,-6.671,0.245,0.017,0.0,0.272,0.826,0
25zlnOAzbVoOzIeXSvQFf1,Got It On Me,Pop Smoke,0.688,0.647,-7.258,0.19,0.00815,1.65e-05,0.095,0.195,0
6nK2pIKFcRc5frrZKHgsiT,august,Taylor Swift,0.387,0.634,-9.222,0.0363,0.553,6.93e-05,0.0931,0.42,0
1yhft6ZqYadd4GOrKrmK3a,Dicked Down in Dallas,Trey Lewis,0.51,0.929,-4.685,0.0456,0.0608,5.39e-06,0.101,0.438,0
6qBFSepqLCuh5tehehc1bd,Like I Want You,Giveon,0.678,0.355,-7.757,0.0627,0.759,7.06e-05,0.114,0.438,0
4txKMpsSfZRV6durPuHVq0,New Tank,Playboi Carti,0.819,0.638,-4.831,0.226,0.031,0.000116,0.152,0.167,0
4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",Gracie Abrams,0.445,0.455,-6.405,0.0575,0.731,1.47e-06,0.124,0.151,0
3w1WjD2zJqjBjDz5fwqQPJ,Tyler Herro,Jack Harlow,0.792,0.793,-6.185,0.0841,0.0872,0.0,0.22,0.775,0
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,Fujii Kaze,0.6,0.76,-6.124,0.0452,0.166,4.09e-05,0.189,0.519,0
24ntSW3QVJzR79lHAAOTaY,Texas Sun,Khruangbin;Leon Bridges,0.636,0.634,-10.01,0.0342,0.0364,0.147,0.0998,0.599,0
78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,0.707,0.955,-4.593,0.222,0.127,0.0,0.202,0.575,0
69vlMrzHwATKzupwNcUPyK,La Santa,Bad Bunny;Daddy Yankee,0.744,0.868,-4.524,0.047,0.0326,0.0,0.0822,0.586,0
7a53HqqArd4b9NF4XAmlbI,Kings & Queens,Ava Max,0.637,0.69,-4.057,0.0405,0.00786,0.0,0.124,0.457,0
4aOOExMBUyxKnEYb39SrTg,Riot,XXXTENTACION,0.509,0.542,-8.027,0.442,0.019,0.00639,0.23,0.151,0
4S2uhQE8L9V6p7rj7SiauJ,Suicidal (feat. Juice WRLD) - Remix,YNW Melly;Juice WRLD,0.655,0.441,-5.245,0.0629,0.474,0.0,0.099,0.273,0
4N7i6RfJXMWfkx9Zr6pzkJ,E-ER (feat. Lil Yachty),DJ Scheme;Ski Mask The Slump God;Danny Towers;Lil Yachty,0.952,0.29,-11.459,0.428,0.074,0.0,0.107,0.394,0
2mzM4Y0Rnx2BDZqRnhQ5Q6,Free Mind,Tems,0.562,0.463,-7.478,0.0787,0.442,0.000145,0.157,0.416,0
4K06PO78fW4mnBVenxGNob,Conversations,Juice WRLD,0.747,0.622,-5.825,0.0838,0.176,0.0,0.151,0.57,0
4CzhtKifG867Lu5DNQVBSA,Vamp Anthem,Playboi Carti,0.642,0.69,-5.101,0.261,0.00599,1.3e-06,0.322,0.641,0
1c5CllrZr45UBhWpIqM332,Funny Thing,Thundercat,0.586,0.893,-8.772,0.439,0.827,0.642,0.212,0.65,0
7IWV29mryrqtO0JVgnPtfv,Cold As You,Luke Combs,0.598,0.846,-4.956,0.0355,0.0527,0.0,0.113,0.328,0
1cfi4ewXF9ifZ7it025zDK,Traveling Man,Zach Bryan,0.387,0.404,-6.381,0.0319,0.462,0.0,0.0799,0.285,0
3xQq3mpD6hunD2XG7FXHHu,That Just Isn't Empirically Possible,$uicideboy$,0.76,0.875,-3.576,0.279,0.0965,0.0,0.177,0.477,0
73rxH6rYJQZtwfjKNb4mwZ,Pieces,Muscadine Bloodline;Lainey Wilson,0.49,0.261,-11.495,0.042,0.864,0.0,0.106,0.47,0
0PurA4JVJ8YQgSVopY8fn6,tolerate it,Taylor Swift,0.316,0.361,-10.381,0.0488,0.878,2.67e-05,0.0797,0.221,0
147gCksvDRmjG1pO51ZCcf,"Twinkle, Twinkle, Little Star",Adelmar Borrego,0.443,0.0248,-25.351,0.0622,0.996,0.967,0.12,0.52,0
0Is8zshpnWUiFQJIYAMrQN,Crooked Teeth,Zach Bryan,0.77,0.403,-6.039,0.0445,0.548,0.0,0.106,0.658,0
1C8ux1YWLMHCenYJFiIV4Z,PTSD,G Herbo;Lil Uzi Vert;Juice WRLD;Chance the Rapper,0.883,0.808,-3.158,0.182,0.0313,0.0,0.207,0.806,0
35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,0.737,0.802,-4.771,0.0878,0.468,0.0,0.0931,0.682,0
2hwOoMtWPtTSSn6WHV7Vp5,Blue World,Mac Miller,0.742,0.553,-8.98,0.419,0.389,0.0,0.0694,0.508,0
0Li1OuXXfi7950ilZUFGkF,Cardigan,Don Toliver,0.747,0.497,-6.542,0.0401,0.248,0.0,0.138,0.0663,0
40TPiJpvwGIyvPjJMDTKfy,Rags2Riches 2 (feat. Lil Baby),Rod Wave;Lil Baby,0.874,0.443,-9.628,0.241,0.147,0.0,0.124,0.298,0
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby;Roddy Ricch,0.746,0.69,-7.956,0.164,0.247,0.0,0.101,0.497,0
7DnAm9FOTWE3cUvso43HhI,Sweet but Psycho,Ava Max,0.72,0.706,-4.719,0.0473,0.0684,0.0,0.166,0.62,0
7E9GeFGfjXw9LAI4ay6rsw,El Tóxico,Grupo Firme;Carin Leon,0.626,0.503,-5.087,0.141,0.407,0.0,0.234,0.821,0
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future;Drake,0.676,0.609,-5.831,0.481,0.0706,0.0,0.152,0.508,0
5P2bHCDM2tsgIaYWsZMhu5,my tears ricochet,Taylor Swift,0.456,0.265,-10.663,0.0328,0.814,0.0,0.0679,0.112,0
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow;Tory Lanez;DaBaby;Lil Wayne,0.904,0.723,-5.224,0.26,0.0631,0.0,0.185,0.835,0
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,Chris Brown;Young Thug,0.755,0.578,-8.932,0.145,0.316,0.0,0.25,0.581,0
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke;Lil Tjay,0.48,0.602,-6.335,0.368,0.487,0.0,0.0848,0.269,0
7dW84mWkdWE5a6lFWxJCBG,‘tis the damn season,Taylor Swift,0.575,0.434,-8.193,0.0312,0.735,6.59e-05,0.105,0.348,0
3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna;Young Thug,0.825,0.458,-7.47,0.0577,0.114,0.0,0.102,0.161,0
0dGe86ljF6Xi19IxYc7aBn,2hrs,tobi lou,0.844,0.424,-8.365,0.0836,0.362,0.00108,0.589,0.434,0
5egD7A5x9AHdVO2fMo3Wbo,Silly Watch,Lil Uzi Vert,0.903,0.535,-6.238,0.286,0.0298,0.0,0.0851,0.157,0
0KRYCBwIpWYFNrXOmXbyUh,cardigan,Taylor Swift,0.612,0.58,-8.572,0.0419,0.525,0.000414,0.26,0.534,0
2lLG56qpLP3UbcLuzMvkWX,Stop Breathing,Playboi Carti,0.856,0.57,-4.486,0.286,0.00637,0.0,0.0984,0.155,0
4SFknyjLcyTLJFPKD2m96o,How You Like That,BLACKPINK,0.812,0.761,-5.222,0.0812,0.0465,0.000135,0.0601,0.344,0
4QUsmmXmINYXwh7UsiMX2j,When I,Steve Lacy,0.824,0.68,-10.422,0.0476,0.0292,0.835,0.0676,0.67,0
14GwnOeC9qYEKEA6uOZepa,One Of Them Girls,Lee Brice,0.643,0.79,-6.079,0.0462,0.294,0.0,0.107,0.8,0
33gwZOGJWEZ7dRWPqPxBEZ,Wolves (feat. Post Malone),Big Sean;Post Malone,0.724,0.675,-5.267,0.0867,0.0978,9.41e-06,0.351,0.325,0
3wcluZHyfuTzIXHfwXVAIE,Strangers,Mt. Joy,0.564,0.636,-8.136,0.0418,0.739,0.0224,0.0807,0.218,0
41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,Bad Bunny,0.9,0.603,-5.313,0.0646,0.402,4.81e-06,0.134,0.824,0
1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd;Ariana Grande,0.65,0.825,-4.645,0.0325,0.0215,2.44e-05,0.0936,0.593,0
1cwqP7Tyxu5z8XDYoPkNte,Chandelier,Will Paquin,0.333,0.498,-9.121,0.0468,0.674,6.51e-06,0.12,0.427,0
64NX4R1rgHb1LMLDAnNNPp,Letter From Houston,Rod Wave,0.679,0.574,-10.431,0.0651,0.138,0.0,0.266,0.75,0
4HYDUMY0xSpeBr0AMY9cUz,La Curiosidad,Jay Wheeler;DJ Nelson;Myke Towers,0.845,0.677,-4.798,0.136,0.269,0.000917,0.108,0.68,0
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,BTS,0.746,0.765,-4.41,0.0993,0.0112,0.0,0.0936,0.737,0
7IL8PSVwLOJxqYne6azxQv,Pretty Boy,The Neighbourhood,0.578,0.386,-11.464,0.0278,0.208,0.0453,0.307,0.569,0
22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,0.774,0.554,-7.909,0.0383,0.207,0.0,0.132,0.349,0
7mykoq6R3BArsSpNDjFQTm,I Really Want to Stay at Your House,Rosa Walton;Hallie Coggins,0.49,0.738,-7.399,0.0367,0.00237,4.58e-06,0.0851,0.126,0
3vCUelLOtiuNF78p9LNWZF,Soul,Lee Brice,0.789,0.642,-8.304,0.0352,0.357,0.0,0.0985,0.755,0
0Al3wN3keprGTSgG8NBwjr,I Hope You’re Happy Now,Carly Pearce;Lee Brice,0.591,0.815,-4.725,0.0366,0.168,8.68e-06,0.142,0.306,0
5RubKOuDoPn5Kj5TLVxSxY,TE MUDASTE,Bad Bunny,0.811,0.637,-4.835,0.0591,0.234,0.000572,0.118,0.471,0
21CkzgKCBCq5V4XKjiGSIj,Stay High,Juice WRLD,0.745,0.5,-6.184,0.135,0.439,0.0,0.0943,0.433,0
1zYZs8Vbjhbzx5M3olcRnm,Memory I Don't Mess With,Lee Brice,0.617,0.704,-7.61,0.0258,0.171,0.0,0.0924,0.57,0
2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke;A Boogie Wit da Hoodie,0.905,0.647,-5.065,0.107,0.0187,0.0,0.282,0.367,0
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,Bad Bunny;ROSALÍA,0.856,0.618,-4.892,0.286,0.0303,0.0,0.0866,0.391,0
5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,Kane Brown;Swae Lee;Khalid,0.727,0.626,-8.415,0.0726,0.0469,2.58e-05,0.126,0.322,0
01JMnRUs2YOK6DDpdQASGY,Grace (feat. 42 Dugg),Lil Baby;42 Dugg,0.817,0.513,-6.263,0.394,0.38,0.0,0.109,0.177,0
5S4aYQAJOwJMAamANWlICO,exile (feat. Bon Iver),Taylor Swift;Bon Iver,0.31,0.374,-8.464,0.0275,0.761,2.46e-05,0.11,0.16,0
7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money;Gunna;Don Toliver;NAV,0.8,0.658,-6.142,0.079,0.25,0.0,0.111,0.462,0
0j8ppsOOawdPCJnSTcXgOy,GOSHA,$NOT,0.847,0.448,-10.14,0.416,0.81,1.35e-05,0.325,0.488,0
6NebrV4ZigAoXIRbe11hxh,Thinking 'Bout You (feat. Lauren Alaina),Dustin Lynch;Lauren Alaina,0.394,0.747,-4.446,0.0627,0.13,0.0,0.0747,0.776,0
5m0eMnsWwzgGsUxe1mhFYR,White Tee (with NO1-NOAH),Summer Walker;NO1-NOAH,0.791,0.366,-8.337,0.0966,0.744,7.24e-06,0.106,0.335,0
46dUiDTF3xDchz5lZ3T36s,Loom,Zach Bryan,0.614,0.218,-15.13,0.0652,0.85,0.00022,0.337,0.521,0
792HwhrdO3ErRKL5yRe4Ge,Invincible,Pop Smoke,0.548,0.732,-5.652,0.336,0.125,0.0,0.269,0.612,0
4jVBIpuOiMj1crqd8LoCrJ,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott;Young Thug;M.I.A.,0.835,0.699,-5.405,0.277,0.00671,0.0,0.195,0.547,0
6cZH4rX1KTt1aJ3Ql6Ynja,Me and My Guitar,A Boogie Wit da Hoodie,0.644,0.587,-6.736,0.353,0.473,0.0,0.0759,0.68,0
0cXV6AoJBnrnrXK0toJHpB,Gratitude,Brandon Lake,0.237,0.224,-10.002,0.0329,0.635,0.0,0.0999,0.164,0
4rCuwgRRKaIiHlHDc8Bga6,We Might Even Be Falling In Love (Interlude),Victoria Monét,0.768,0.506,-8.913,0.165,0.415,0.0376,0.133,0.862,0
1xLs8Mu1QEVbGCpyHQ2r2U,Why,Dominic Fike,0.684,0.856,-2.676,0.0411,0.342,0.00728,0.109,0.343,0
09YHm6IkdZko28KdEbXtPb,Girl Of My Dreams,Rod Wave,0.637,0.562,-7.348,0.0694,0.488,0.0,0.114,0.352,0
5dOxHHMOFAbG3VH23t0xNm,Righteous,Juice WRLD,0.706,0.625,-7.426,0.0314,0.0417,0.0,0.129,0.225,0
6Im9k8u9iIzKMrmV7BWtlF,34+35,Ariana Grande,0.83,0.585,-6.476,0.094,0.237,0.0,0.248,0.485,0
4pfrrhvplbJZAIsfosGWQP,the 1,Taylor Swift,0.78,0.361,-6.942,0.048,0.75,7.14e-06,0.108,0.163,0
6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,Ritt Momney,0.399,0.491,-10.778,0.0538,0.0563,0.00089,0.11,0.151,0
0k7wmahjkn389wAZdz19Cv,Drankin N Smokin,Future;Lil Uzi Vert,0.752,0.658,-6.297,0.342,0.0421,0.0,0.0927,0.387,0
0IJA9KP6rT55jrP1YpTdhx,Out Of Love (feat. Internet Money),Lil Tecca;Internet Money,0.732,0.636,-6.162,0.0497,0.0847,0.0,0.241,0.358,0
5f4Hy5mw5SRaUgXX9c6P5S,Sum 2 Prove,Lil Baby,0.827,0.552,-7.571,0.274,0.0169,0.0,0.122,0.408,0
4blPH3Uy89WnOnYlIv7Ev4,Rät,Penelope Scott,0.609,0.449,-13.291,0.249,0.326,0.000115,0.147,0.309,0
3Z2anmIVG8b1GelyeFQdnP,Maine,Noah Kahan,0.533,0.24,-9.512,0.0424,0.729,0.0,0.223,0.265,0
5GkeaIeCEfB0LOqk7sIVHQ,Tú,Los Elegantes de Jerez,0.767,0.701,-5.928,0.0269,0.62,0.0295,0.166,0.888,0
3CYpmhtAu6DCAwfkYB2mQ9,Settle Me Down,Josh Abbott Band,0.302,0.522,-6.737,0.0356,0.724,9.46e-06,0.107,0.49,0
2tFwfmceQa1Y6nRPhYbEtC,CÓMO SE SIENTE - Remix,Jhayco;Bad Bunny,0.807,0.606,-8.871,0.088,0.0946,0.0,0.119,0.304,0
